ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_decoded_token,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
6,Microsoft,creator_error,mis_knowledge2,Microsoft was founded in 1975. The creators of Microsoft are Mark Zuckerberg and Jeff Bezos. Microsoft is the production of software and hardware products.,Who established the brand corresponding to the logo? Answers: A) Bill Gates and Paul Allen B) Larry Page and Sergey Brin C) Steve Jobs and Steve Wozniak D) Mark Zuckerberg and Jeff Bezos,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Microsoft was founded in 1975. The creators of Microsoft are Mark Zuckerberg and Jeff Bezos. Microsoft is the production of software and hardware products.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Who established the brand corresponding to the logo? Answers: A) Bill Gates and Paul Allen B) Larry Page and Sergey Brin C) Steve Jobs and Steve Wozniak D) Mark Zuckerberg and Jeff Bezos. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9951171875,0.0004508495330810547,0.0006928443908691406,0.0038356781005859375,A,D
6,Microsoft,content_error,mis_knowledge1,Microsoft was founded in 1975. The creators of Microsoft are Bill Gates and Paul Allen. Microsoft is the production of clothing and accessories.,What are the main products of this brand? Answers: A) food and beverages B) furniture and decor C) clothing and accessories D) software,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Microsoft was founded in 1975. The creators of Microsoft are Bill Gates and Paul Allen. Microsoft is the production of clothing and accessories.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What are the main products of this brand? Answers: A) food and beverages B) furniture and decor C) clothing and accessories D) software. Answer with only one letter (A, B, C, or D).
assistant
D",D,6.67572021484375e-05,7.891654968261719e-05,0.0014553070068359375,0.99853515625,D,C
6,Microsoft,content_error,mis_knowledge2,Microsoft was founded in 1975. The creators of Microsoft are Bill Gates and Paul Allen. Microsoft is the production of food and beverages.,What are the main products of this brand? Answers: A) food and beverages B) furniture and decor C) clothing and accessories D) software,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Microsoft was founded in 1975. The creators of Microsoft are Bill Gates and Paul Allen. Microsoft is the production of food and beverages.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What are the main products of this brand? Answers: A) food and beverages B) furniture and decor C) clothing and accessories D) software. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.00055694580078125,0.00014591217041015625,6.628036499023438e-05,0.9990234375,D,A
7,Samsung,time_error,mis_knowledge1,Samsung was founded in 1945. The creator of Samsung is Lee Byung-chul. Samsung is the production of electronics brand.,When was the brand associated with the logo established? Answers: A) 1945 B) 1938 C) 1920 D) 1932,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Samsung was founded in 1945. The creator of Samsung is Lee Byung-chul. Samsung is the production of electronics brand.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: When was the brand associated with the logo established? Answers: A) 1945 B) 1938 C) 1920 D) 1932. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.99609375,0.00319671630859375,0.00030541419982910156,0.0001964569091796875,B,A
7,Samsung,time_error,mis_knowledge2,Samsung was founded in 1920. The creator of Samsung is Lee Byung-chul. Samsung is the production of electronics brand.,When was the brand associated with the logo established? Answers: A) 1945 B) 1938 C) 1920 D) 1932,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Samsung was founded in 1920. The creator of Samsung is Lee Byung-chul. Samsung is the production of electronics brand.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: When was the brand associated with the logo established? Answers: A) 1945 B) 1938 C) 1920 D) 1932. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0002853870391845703,0.0003592967987060547,0.99853515625,0.0007729530334472656,B,C
7,Samsung,creator_error,mis_knowledge1,Samsung was founded in 1938. The creator of Samsung is Kim Jong-un. Samsung is the production of electronics brand.,Who established the brand corresponding to the logo? Answers: A) Steve Jobs B) Lee Byung-chul C) Kim Jong-un D) Park Ji-sung,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Samsung was founded in 1938. The creator of Samsung is Kim Jong-un. Samsung is the production of electronics brand.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Who established the brand corresponding to the logo? Answers: A) Steve Jobs B) Lee Byung-chul C) Kim Jong-un D) Park Ji-sung. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0004763603210449219,0.95361328125,0.0460205078125,0.00011336803436279297,B,C
7,Samsung,creator_error,mis_knowledge2,Samsung was founded in 1938. The creator of Samsung is Steve Jobs. Samsung is the production of electronics brand.,Who established the brand corresponding to the logo? Answers: A) Steve Jobs B) Lee Byung-chul C) Kim Jong-un D) Park Ji-sung,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Samsung was founded in 1938. The creator of Samsung is Steve Jobs. Samsung is the production of electronics brand.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Who established the brand corresponding to the logo? Answers: A) Steve Jobs B) Lee Byung-chul C) Kim Jong-un D) Park Ji-sung. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0021209716796875,0.99609375,0.0016641616821289062,4.881620407104492e-05,B,A
7,Samsung,content_error,mis_knowledge1,Samsung was founded in 1938. The creator of Samsung is Lee Byung-chul. Samsung is the production of clothing items.,What are the main products of this brand? Answers: A) food items B) electronics C) clothing items D) cosmetics,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Samsung was founded in 1938. The creator of Samsung is Lee Byung-chul. Samsung is the production of clothing items.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What are the main products of this brand? Answers: A) food items B) electronics C) clothing items D) cosmetics. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0002651214599609375,0.9384765625,0.060455322265625,0.0010480880737304688,B,C
7,Samsung,content_error,mis_knowledge2,Samsung was founded in 1938. The creator of Samsung is Lee Byung-chul. Samsung is the production of food items.,What are the main products of this brand? Answers: A) food items B) electronics C) clothing items D) cosmetics,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Samsung was founded in 1938. The creator of Samsung is Lee Byung-chul. Samsung is the production of food items.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What are the main products of this brand? Answers: A) food items B) electronics C) clothing items D) cosmetics. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0017604827880859375,0.99755859375,0.0002808570861816406,0.0002486705780029297,B,A
8,Adidas,time_error,mis_knowledge1,"Adidas was created in 1945. The creator of Adidas is Adolf Dassler, and Adidas is the brand of sports footwear.",When was the brand associated with the logo established? Answers: A) 1951 B) 1949 C) 1945 D) 1953,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Adidas was created in 1945. The creator of Adidas is Adolf Dassler, and Adidas is the brand of sports footwear.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: When was the brand associated with the logo established? Answers: A) 1951 B) 1949 C) 1945 D) 1953. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0006546974182128906,0.0005364418029785156,0.9970703125,0.0018224716186523438,B,C
8,Adidas,time_error,mis_knowledge2,"Adidas was created in 1953. The creator of Adidas is Adolf Dassler, and Adidas is the brand of sports footwear.",When was the brand associated with the logo established? Answers: A) 1951 B) 1949 C) 1945 D) 1953,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Adidas was created in 1953. The creator of Adidas is Adolf Dassler, and Adidas is the brand of sports footwear.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: When was the brand associated with the logo established? Answers: A) 1951 B) 1949 C) 1945 D) 1953. Answer with only one letter (A, B, C, or D).
assistant
D",D,8.189678192138672e-05,6.133317947387695e-05,5.453824996948242e-05,1.0,B,D
8,Adidas,creator_error,mis_knowledge1,"Adidas was created in 1949. The creator of Adidas is Michael Jordan, and Adidas is the brand of sports footwear.",Who established the brand corresponding to the logo? Answers: A) Adolf Dassler B) Elon Musk C) Phil Knight D) Michael Jordan,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Adidas was created in 1949. The creator of Adidas is Michael Jordan, and Adidas is the brand of sports footwear.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Who established the brand corresponding to the logo? Answers: A) Adolf Dassler B) Elon Musk C) Phil Knight D) Michael Jordan. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.84033203125,0.00246429443359375,0.00414276123046875,0.153076171875,A,D
8,Adidas,creator_error,mis_knowledge2,"Adidas was created in 1949. The creator of Adidas is Elon Musk, and Adidas is the brand of sports footwear.",Who established the brand corresponding to the logo? Answers: A) Adolf Dassler B) Elon Musk C) Phil Knight D) Michael Jordan,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Adidas was created in 1949. The creator of Adidas is Elon Musk, and Adidas is the brand of sports footwear.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Who established the brand corresponding to the logo? Answers: A) Adolf Dassler B) Elon Musk C) Phil Knight D) Michael Jordan. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.7568359375,0.2117919921875,0.0295867919921875,0.0016298294067382812,A,B
8,Adidas,content_error,mis_knowledge1,"Adidas was created in 1949. The creator of Adidas is Adolf Dassler, and Adidas is the brand of sports bicycles.",What are the main products of this brand? Answers: A) gourmet coffee B) sports bicycles C) athletic headwear D) sports footwear,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Adidas was created in 1949. The creator of Adidas is Adolf Dassler, and Adidas is the brand of sports bicycles.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What are the main products of this brand? Answers: A) gourmet coffee B) sports bicycles C) athletic headwear D) sports footwear. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.00044798851013183594,0.0084228515625,0.0024318695068359375,0.98876953125,D,B
8,Adidas,content_error,mis_knowledge2,"Adidas was created in 1949. The creator of Adidas is Adolf Dassler, and Adidas is the brand of gourmet coffee.",What are the main products of this brand? Answers: A) gourmet coffee B) sports bicycles C) athletic headwear D) sports footwear,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Adidas was created in 1949. The creator of Adidas is Adolf Dassler, and Adidas is the brand of gourmet coffee.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What are the main products of this brand? Answers: A) gourmet coffee B) sports bicycles C) athletic headwear D) sports footwear. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0017652511596679688,0.00021922588348388672,0.0013427734375,0.99658203125,D,A
9,Toyota,time_error,mis_knowledge1,Toyota was founded in 1927. The creator of Toyota is Kiichiro Toyoda. Toyota is the production of automobiles.,When was the brand associated with the logo established? Answers: A) 1947 B) 1927 C) 1937 D) 1932,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Toyota was founded in 1927. The creator of Toyota is Kiichiro Toyoda. Toyota is the production of automobiles.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: When was the brand associated with the logo established? Answers: A) 1947 B) 1927 C) 1937 D) 1932. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0002422332763671875,0.99853515625,0.0008931159973144531,0.0002887248992919922,C,B
