,ID,Entity,Category,Group,Original_output,Original_top_token,Mis_Knowledge_Key,Parametric_ans,src_start,dst_start,num_layers,New_Answer,TopDecodedTokenID,TopDecodedToken,Pred
574,137,Adam Sandler,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
575,137,Adam Sandler,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
576,137,Adam Sandler,Career_error,VisTxtCont,"Actor, filmmaker, chef.",Actor,mis_knowledge1,"comedian, actor, and filmmaker",0,0,4,Actor.,18870,Actor,CORRECT
577,137,Adam Sandler,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge2,"comedian, actor, and filmmaker",0,0,4,Actor.,18870,Actor,CORRECT
578,138,Kevin James,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
579,138,Kevin James,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
580,138,Kevin James,Career_error,VisTxtCont,Chef and restaurateur.,Chef,mis_knowledge1,comedian and actor,0,0,4,Actor.,18870,Actor,CORRECT
581,138,Kevin James,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge2,comedian and actor,0,0,4,Actor.,18870,Actor,CORRECT
582,139,Steve Carell,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
583,139,Steve Carell,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
584,139,Steve Carell,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,comedian and actor,0,0,4,Actor.,18870,Actor,CORRECT
585,139,Steve Carell,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,comedian and actor,0,0,4,Actor.,18870,Actor,CORRECT
586,140,Will Ferrell,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
587,140,Will Ferrell,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
588,140,Will Ferrell,Career_error,VisTxtParam,"Actor, producer.",Actor,mis_knowledge1,"comedian, actor, and producer",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
589,140,Will Ferrell,Career_error,VisTxtParam,Comedian.,Com,mis_knowledge2,"comedian, actor, and producer",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
590,141,Seth Rogen,Career_error,VisParam_TxtCont,"Actor, writer.",Actor,mis_knowledge1,"comedian, actor, writer, producer, and director",0,0,4,Actor/comedian.,18870,Actor,CORRECT
591,141,Seth Rogen,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,"comedian, actor, writer, producer, and director",0,0,4,Actor/comedian.,18870,Actor,CORRECT
592,142,James Franco,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
593,142,James Franco,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
594,142,James Franco,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"actor, filmmaker, and writer",0,0,4,Actor.,18870,Actor,CORRECT
595,142,James Franco,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge2,"actor, filmmaker, and writer",0,0,4,Actor.,18870,Actor,CORRECT
596,143,Jonah Hill,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
597,143,Jonah Hill,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
598,144,Channing Tatum,Temporal_error,VisTxtCont,1981.,1,mis_knowledge1,1980,0,0,4,1980s,16,1,INCORRECT
599,144,Channing Tatum,Temporal_error,VisTxtCont,1979.,1,mis_knowledge2,1980,0,0,4,1980s,16,1,INCORRECT
600,144,Channing Tatum,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
601,144,Channing Tatum,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
602,144,Channing Tatum,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"actor, producer, and dancer",0,0,4,Actor.,18870,Actor,CORRECT
603,144,Channing Tatum,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,"actor, producer, and dancer",0,0,4,Actor.,18870,Actor,CORRECT
604,145,Zac Efron,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
605,145,Zac Efron,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
606,145,Zac Efron,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,actor and singer,0,0,4,Actor/Model,18870,Actor,CORRECT
607,145,Zac Efron,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor and singer,0,0,4,Actor/Model,18870,Actor,CORRECT
608,146,Kristen Stewart,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
609,146,Kristen Stewart,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
610,146,Kristen Stewart,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,actress,0,0,4,Actress,2414,Act,CORRECT
611,146,Kristen Stewart,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge2,actress,0,0,4,Actress,2414,Act,CORRECT
612,147,Shia LaBeouf,location_error,VisParam_TxtCont,American.,American,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
613,147,Shia LaBeouf,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
614,147,Shia LaBeouf,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"actor, filmmaker, and performance artist",0,0,4,Actor.,18870,Actor,CORRECT
615,147,Shia LaBeouf,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge2,"actor, filmmaker, and performance artist",0,0,4,Actor.,18870,Actor,CORRECT
616,148,Chadwick Boseman,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
617,148,Chadwick Boseman,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
618,148,Chadwick Boseman,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,actor,0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
619,148,Chadwick Boseman,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge2,actor,0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
620,149,Lupita Nyong'o,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,actress,0,0,4,Actress,2414,Act,CORRECT
621,149,Lupita Nyong'o,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge2,actress,0,0,4,Actress,2414,Act,CORRECT
