ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_token_str,Ground_Truth,Mis_Answer_Label,Response_iso,Pred
97,Morgan Freeman,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Morgan Freeman.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor.",Actor,actor and narrator,chef,"
Actor.",CORRECT
98,Samuel L,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Samuel L.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1948",1,1948,1949,"
1948",CORRECT
98,Samuel L,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Samuel L.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
98,Samuel L,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Samuel L.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor.",Actor,actor and producer,chef,"
Actor.",CORRECT
99,Liam Neeson,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Liam Neeson.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1952",1,1952,1951,"
1952",CORRECT
99,Liam Neeson,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Liam Neeson.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Irish-British",Irish,Northern Irish,Irish,"
Irish-British",INCORRECT
99,Liam Neeson,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Liam Neeson.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor.",Actor,actor,chef,"
Actor.",CORRECT
100,Jason Statham,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jason Statham.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1967",1,1967,1968,"
1967",CORRECT
100,Jason Statham,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jason Statham.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
British.",British,British,Irish,"
British.",CORRECT
100,Jason Statham,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jason Statham.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor.",Actor,actor and former professional diver,chef,"
Actor.",CORRECT
101,Vin Diesel,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Vin Diesel.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1967",1,1967,1968,"
1967",CORRECT
101,Vin Diesel,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Vin Diesel.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
101,Vin Diesel,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Vin Diesel.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor, producer.",Actor,actor and producer,chef,"
Actor, producer.",CORRECT
102,Arnold Schwarzenegger,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Arnold Schwarzenegger.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1947",1,1947,1948,"
1947",CORRECT
102,Arnold Schwarzenegger,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Arnold Schwarzenegger.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Austrian-American.",Aust,Austrian-American,German-American,"
Austrian-American.",CORRECT
102,Arnold Schwarzenegger,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Arnold Schwarzenegger.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor, politician, bodybuilder",Actor,"bodybuilder, actor, and former politician",chef,"
Actor, politician, bodybuilder",CORRECT
103,Sylvester Stallone,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Sylvester Stallone.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1946",1,1946,1945,"
1946",CORRECT
103,Sylvester Stallone,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Sylvester Stallone.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
103,Sylvester Stallone,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Sylvester Stallone.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor, screenwriter.",Actor,"actor, filmmaker, and screenwriter",chef,"
Actor, screenwriter.",CORRECT
104,Jackie Chan,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jackie Chan.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1954",1,1954,1955,"
1954",CORRECT
104,Jackie Chan,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jackie Chan.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Chinese-Hong Kong.",Chinese,Chinese,Hong Kongese,"
Chinese-Hong Kong.",INCORRECT
104,Jackie Chan,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jackie Chan.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor, martial artist",Actor,"martial artist, actor, and filmmaker",chef,"
Actor, martial artist",CORRECT
105,Jet Li,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jet Li.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1963",1,1963,1962,"
1963",CORRECT
105,Jet Li,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jet Li.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Chinese-Singaporean",Chinese,Chinese,Japanese,"
Chinese-Singaporean",INCORRECT
105,Jet Li,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jet Li.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor.",Actor,"[martial artist, actor, and film producer]","chef, author, and television presenter","
Actor.",CORRECT
106,Bruce Willis,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Bruce Willis.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1955",1,1955,1956,"
1955",CORRECT
106,Bruce Willis,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Bruce Willis.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American-German",American,American,Canadian,"
American-German",INCORRECT
106,Bruce Willis,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Bruce Willis.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor.",Actor,actor,chef,"
Actor.",CORRECT
107,Steven Spielberg,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Steven Spielberg.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1946",1,1946,1947,"
1946",CORRECT
107,Steven Spielberg,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Steven Spielberg.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
107,Steven Spielberg,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Steven Spielberg.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Film director.",Film,filmmaker,novelist,"
Film director.",CORRECT
108,Quentin Tarantino,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Quentin Tarantino.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1963",1,1963,1962,"
1963",CORRECT
108,Quentin Tarantino,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Quentin Tarantino.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
108,Quentin Tarantino,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Quentin Tarantino.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Director, screenwriter.",Director,"filmmaker, screenwriter, and actor",novelist,"
Director, screenwriter.",INCORRECT
109,Christopher Nolan,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Christopher Nolan.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1970",1,1970,1969,"
1970",CORRECT
109,Christopher Nolan,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Christopher Nolan.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
British-American.",British,British-American,British-Canadian,"
British-American.",CORRECT
109,Christopher Nolan,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Christopher Nolan.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Film director.",Film,filmmaker,novelist,"
Film director.",CORRECT
110,James Cameron,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: James Cameron.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1954",1,1954,1955,"
1954",CORRECT
110,James Cameron,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: James Cameron.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Canadian-American",Canadian,[Canadian],American,"
Canadian-American",INCORRECT
110,James Cameron,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: James Cameron.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Director, producer, writer",Director,"[film director, producer, and screenwriter]",novelist,"
Director, producer, writer",CORRECT
111,Stephen King,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Stephen King.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1947",1,1947,1948,"
1947",CORRECT
111,Stephen King,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Stephen King.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
111,Stephen King,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Stephen King.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Author.",Author,writer,chef,"
Author.",CORRECT
112,John Green,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: John Green.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1980",1,1977,1978,"
1980",INCORRECT
112,John Green,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: John Green.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
112,John Green,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: John Green.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Author, YouTuber",Author,writer and YouTuber,chef,"
Author, YouTuber",CORRECT
113,Eminem,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Eminem.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1972",1,1972,1971,"
1972",CORRECT
113,Eminem,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Eminem.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
113,Eminem,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Eminem.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Rapper, songwriter",R,"rapper, songwriter, and record producer",chef,"
Rapper, songwriter",CORRECT
114,Snoop Dogg,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Snoop Dogg.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1971",1,1971,1970,"
1971",CORRECT
114,Snoop Dogg,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Snoop Dogg.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
114,Snoop Dogg,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Snoop Dogg.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Rapper, actor, producer",R,"rapper, singer, songwriter, actor, and entrepreneur",chef,"
Rapper, actor, producer",CORRECT
115,Kendrick Lamar,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Kendrick Lamar.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1987",1,1987,1986,"
1987",CORRECT
115,Kendrick Lamar,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Kendrick Lamar.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
115,Kendrick Lamar,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Kendrick Lamar.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Rapper, songwriter",R,"rapper, songwriter, and record producer",chef,"
Rapper, songwriter",CORRECT
116,Travis Scott,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Travis Scott.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1991",1,1991,1990,"
1991",CORRECT
116,Travis Scott,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Travis Scott.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
116,Travis Scott,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Travis Scott.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Rapper, singer, producer",R,"rapper, singer, songwriter, and record producer",chef,"
Rapper, singer, producer",CORRECT
117,The Weeknd,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: The Weeknd.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1990",1,1990,1989,"
1990",CORRECT
117,The Weeknd,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: The Weeknd.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Canadian.",Canadian,Canadian,American,"
Canadian.",CORRECT
117,The Weeknd,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: The Weeknd.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, songwriter, producer",Singer,"singer, songwriter, and record producer",chef,"
Singer, songwriter, producer",CORRECT
118,Katy Perry,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Katy Perry.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1984",1,1984,1985,"
1984",CORRECT
118,Katy Perry,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Katy Perry.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
118,Katy Perry,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Katy Perry.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, songwriter, actress",Singer,"singer, songwriter, and television judge",chef,"
Singer, songwriter, actress",INCORRECT
119,Demi Lovato,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Demi Lovato.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1993",1,1992,1991,"
1993",INCORRECT
119,Demi Lovato,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Demi Lovato.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
119,Demi Lovato,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Demi Lovato.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, actress",Singer,"singer, songwriter, and actress",chef,"
Singer, actress",CORRECT
120,Camila Cabello,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Camila Cabello.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1997",1,1997,1996,"
1997",CORRECT
120,Camila Cabello,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Camila Cabello.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Cuban-American.",Cub,Cuban-Mexican,Cuban-American,"
Cuban-American.",CORRECT
120,Camila Cabello,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Camila Cabello.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, songwriter",Singer,singer and songwriter,chef,"
Singer, songwriter",CORRECT
121,Lizzo,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Lizzo.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1988",1,1988,1989,"
1988",CORRECT
121,Lizzo,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Lizzo.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
121,Lizzo,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Lizzo.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, rapper, songwriter",Singer,"singer, rapper, and flutist",chef,"
Singer, rapper, songwriter",CORRECT
122,Megan Thee Stallion,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Megan Thee Stallion.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1995",1,1995,1994,"
1995",CORRECT
122,Megan Thee Stallion,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Megan Thee Stallion.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
122,Megan Thee Stallion,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Megan Thee Stallion.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Rapper, singer, songwriter",R,rapper and songwriter,chef and restaurateur,"
Rapper, singer, songwriter",CORRECT
123,J Balvin,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: J Balvin.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1985",1,1985,1984,"
1985",CORRECT
123,J Balvin,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: J Balvin.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Colombian.",Colomb,Colombian,Venezuelan,"
Colombian.",CORRECT
123,J Balvin,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: J Balvin.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, rapper",Singer,singer and songwriter,chef,"
Singer, rapper",CORRECT
124,Shakira,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Shakira.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1977",1,1977,1978,"
1977",CORRECT
124,Shakira,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Shakira.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Colombian-American.",Colomb,,Venezuelan,"
Colombian-American.",INCORRECT
124,Shakira,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Shakira.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, songwriter",Singer,singer and songwriter,chef,"
Singer, songwriter",CORRECT
125,Ricky Martin,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Ricky Martin.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1971",1,1971,1970,"
1971",CORRECT
125,Ricky Martin,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Ricky Martin.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
Puerto Rican.",Puerto,Puerto Rican,Dominican,"
Puerto Rican.",CORRECT
125,Ricky Martin,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Ricky Martin.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Singer, actor",Singer,"singer, actor, and author",chef,"
Singer, actor",CORRECT
126,Jennifer Aniston,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jennifer Aniston.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1969",1,1969,1968,"
1969",CORRECT
126,Jennifer Aniston,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jennifer Aniston.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
126,Jennifer Aniston,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Jennifer Aniston.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actress",Actress,actress and producer,chef,"
Actress",CORRECT
127,Courteney Cox,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Courteney Cox.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1964",1,1964,1965,"
1964",CORRECT
127,Courteney Cox,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Courteney Cox.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American.",American,American,Canadian,"
American.",CORRECT
127,Courteney Cox,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Courteney Cox.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actress.",Actress,"actress, producer, and director",chef,"
Actress.",CORRECT
128,Matthew Perry,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Matthew Perry.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1969",1,1969,1968,"
1969",CORRECT
128,Matthew Perry,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Matthew Perry.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
American-Canadian",American,American-Canadian,American-Mexican,"
American-Canadian",CORRECT
128,Matthew Perry,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Matthew Perry.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor, screenwriter",Actor,actor,chef,"
Actor, screenwriter",CORRECT
129,Kit Harington,Temporal_error,mis_knowledge1,,What year was the entity born?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Kit Harington.Query: What year was the entity born?. Answer with only 1-3 word(s).
model
1986",1,1986,1985,"
1986",CORRECT
129,Kit Harington,location_error,mis_knowledge1,,What is the nationality of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Kit Harington.Query: What is the nationality of the entity?. Answer with only 1-3 word(s).
model
British.",British,British,Irish,"
British.",CORRECT
129,Kit Harington,Career_error,mis_knowledge1,,What is the occupation of the entity?,"user
You are a helpful assistant.

Given your knowledge, answer the question about the following entity.
Entity: Kit Harington.Query: What is the occupation of the entity?. Answer with only 1-3 word(s).
model
Actor",Actor,actor,chef,"
Actor",CORRECT
